<DTYYYYMMDD>,<TICKER>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
2018-07-22,Jam.Petr.,10800.0,11190.0,10800.0,10815.0,4274604915,387501,102,D,10665.0,11085.0
2018-07-21,Jam.Petr.,10729.0,10960.0,10676.0,10665.0,6644689660,619566,102,D,10553.0,10894.0
2018-07-18,Jam.Petr.,10520.0,10899.0,10300.0,10553.0,15228655254,1443129,136,D,10443.0,10420.0
2018-07-17,Jam.Petr.,10500.0,10500.0,10300.0,10443.0,14108932157,1351063,130,D,10595.0,10500.0
2018-07-16,Jam.Petr.,10999.0,10999.0,10086.0,10595.0,6823171460,643996,126,D,10574.0,10570.0
2018-07-10,Jam.Petr.,12388.0,12397.0,12000.0,12174.0,5672878927,466075,206,D,12178.0,12050.0
2018-07-08,Jam.Petr.,12496.0,12496.0,12001.0,12178.0,21011411555,1725377,154,D,12272.0,12190.0
2018-07-07,Jam.Petr.,12369.0,12500.0,12045.0,12272.0,6112960520,496952,112,D,12228.0,12048.0
2018-07-04,Jam.Petr.,12201.0,12440.0,12001.0,12228.0,7490737684,611959,124,D,12184.0,12192.0
2018-07-03,Jam.Petr.,12199.0,12398.0,12072.0,12184.0,15839207419,1300035,174,D,12024.0,12398.0
2018-07-02,Jam.Petr.,11863.0,12200.0,11863.0,12024.0,16590424062,1379832,122,D,12176.0,11979.0
2018-07-01,Jam.Petr.,12500.0,12500.0,12175.0,12176.0,21638944427,1777251,127,D,12815.0,12175.0
2018-06-30,Jam.Petr.,12965.0,12965.0,12500.0,12815.0,7800656692,607933,82,D,12757.0,12500.0
2018-06-27,Jam.Petr.,13000.0,13000.0,12391.0,12757.0,25147217441,1971205,204,D,13043.0,12780.0
2018-06-26,Jam.Petr.,13400.0,13400.0,12699.0,13043.0,31645886777,2426322,264,D,13054.0,13000.0
2018-06-25,Jam.Petr.,12840.0,13111.0,12750.0,13054.0,87891420517,6733093,380,D,12487.0,13111.0
2018-06-24,Jam.Petr.,12270.0,12630.0,12270.0,12487.0,32413002456,2595753,472,D,12225.0,12479.0
2018-06-23,Jam.Petr.,12200.0,12500.0,11650.0,12225.0,19732501844,1614048,419,D,11972.0,12106.0
2018-06-18,Jam.Petr.,12085.0,12085.0,11501.0,11972.0,24291813578,2029041,301,D,11520.0,11880.0
2018-06-17,Jam.Petr.,11520.0,11520.0,11050.0,11520.0,18547911060,1610108,95,D,10972.0,11520.0
2018-06-13,Jam.Petr.,10598.0,10997.0,10598.0,10972.0,50271827474,4582036,254,D,10474.0,10997.0
2018-06-12,Jam.Petr.,10400.0,10598.0,10400.0,10474.0,12263603846,1170881,134,D,10399.0,10598.0
2018-06-11,Jam.Petr.,10400.0,10448.0,10300.0,10399.0,67330296382,6474755,164,D,10389.0,10300.0
2018-06-10,Jam.Petr.,10340.0,10418.0,10300.0,10389.0,13158612551,1266645,161,D,10232.0,10370.0
2018-06-09,Jam.Petr.,10248.0,10276.0,9971.0,10232.0,13225756079,1292588,140,D,10119.0,10274.0
2018-06-03,Jam.Petr.,10200.0,10210.0,10070.0,10119.0,12629860652,1248112,147,D,10056.0,10086.0
2018-06-02,Jam.Petr.,9969.0,10120.0,9963.0,10056.0,14063065880,1398444,135,D,10005.0,10060.0
2018-05-30,Jam.Petr.,10120.0,10120.0,9965.0,10005.0,9955694430,995071,96,D,10028.0,9969.0
2018-05-29,Jam.Petr.,9982.0,10040.0,9982.0,10028.0,4559697453,455938,61,D,10052.0,10000.0
2018-05-28,Jam.Petr.,10279.0,10280.0,9960.0,10052.0,5624723690,558094,96,D,10017.0,9981.0
2018-05-27,Jam.Petr.,10104.0,10300.0,10000.0,10017.0,45430600037,4535557,195,D,10267.0,10090.0
2018-05-26,Jam.Petr.,10300.0,10379.0,10100.0,10267.0,2684968520,264385,66,D,10309.0,10104.0
2018-05-23,Jam.Petr.,10387.0,10387.0,10291.0,10309.0,7985950839,770208,77,D,10113.0,10295.0
2018-05-22,Jam.Petr.,10000.0,10340.0,10000.0,10113.0,5503322417,540338,65,D,10030.0,10271.0
2018-05-21,Jam.Petr.,10159.0,10159.0,10000.0,10030.0,3996139735,397984,50,D,10023.0,10066.0
2018-05-20,Jam.Petr.,10000.0,10189.0,10000.0,10023.0,4571123163,452833,85,D,9965.0,10159.0
2018-05-19,Jam.Petr.,10047.0,10047.0,9970.0,9965.0,1092337025,109030,31,D,9958.0,10020.0
2018-05-16,Jam.Petr.,10039.0,10045.0,9970.0,9958.0,2924956150,292280,81,D,9938.0,9970.0
2018-05-15,Jam.Petr.,10030.0,10070.0,9954.0,9938.0,1963410419,196268,41,D,9922.0,10000.0
2018-05-14,Jam.Petr.,10040.0,10047.0,9900.0,9922.0,1899971792,189526,34,D,9899.0,10043.0
2018-05-13,Jam.Petr.,9900.0,10000.0,9844.0,9899.0,6366057883,639843,100,D,9815.0,10000.0
2018-05-12,Jam.Petr.,9900.0,9999.0,9710.0,9815.0,4859642260,489690,41,D,9716.0,9900.0
2018-05-09,Jam.Petr.,9800.0,10000.0,9411.0,9716.0,17174251299,1767670,96,D,9731.0,9849.0
2018-05-08,Jam.Petr.,9900.0,9940.0,9840.0,9731.0,933960397,94600,41,D,9717.0,9840.0
2018-05-07,Jam.Petr.,9824.0,9938.0,9729.0,9717.0,2386423256,244076,48,D,9699.0,9899.0
2018-05-06,Jam.Petr.,9551.0,9839.0,9551.0,9699.0,6709127584,687623,101,D,9589.0,9791.0
2018-05-05,Jam.Petr.,9550.0,9799.0,9400.0,9589.0,5751051589,597711,70,D,9546.0,9760.0
2018-05-01,Jam.Petr.,9387.0,9550.0,9201.0,9546.0,944546808,99017,56,D,9547.0,9547.0
2018-04-30,Jam.Petr.,9944.0,9975.0,9384.0,9547.0,7538375098,796059,205,D,9877.0,9384.0
2018-04-29,Jam.Petr.,9901.0,10055.0,9680.0,9877.0,7082418404,723709,146,D,10131.0,9701.0
2018-04-28,Jam.Petr.,10197.0,10197.0,9950.0,10131.0,3153408978,315117,88,D,10189.0,9950.0
2018-04-25,Jam.Petr.,10273.0,10273.0,10120.0,10189.0,1309859947,128451,28,D,10188.0,10197.0
2018-04-24,Jam.Petr.,10275.0,10293.0,10046.0,10188.0,2365106589,230882,39,D,10170.0,10200.0
2018-04-23,Jam.Petr.,10195.0,10599.0,10000.0,10170.0,16596775598,1631866,158,D,10224.0,10450.0
2018-04-22,Jam.Petr.,10100.0,10199.0,10040.0,10224.0,3345730973,330475,70,D,10275.0,10150.0
2018-04-21,Jam.Petr.,10070.0,10089.0,10000.0,10275.0,1215297481,120908,46,D,10307.0,10088.0
2018-04-18,Jam.Petr.,10120.0,10120.0,9940.0,10307.0,1391863939,138656,51,D,10355.0,10087.0
2018-04-17,Jam.Petr.,10755.0,10755.0,10100.0,10355.0,8426017640,816189,148,D,10631.0,10120.0
2018-04-16,Jam.Petr.,10552.0,10552.0,10373.0,10631.0,5342174866,513171,83,D,10918.0,10373.0
2018-04-15,Jam.Petr.,10940.0,10949.0,10510.0,10918.0,2597537220,243927,67,D,11017.0,10600.0
2018-04-11,Jam.Petr.,11001.0,11430.0,10670.0,11017.0,8536346432,776973,124,D,11196.0,10979.0
2018-04-10,Jam.Petr.,11110.0,11640.0,11082.0,11196.0,11068756731,988653,226,D,11665.0,11196.0
2018-04-09,Jam.Petr.,11500.0,11900.0,11450.0,11665.0,25265350901,2165900,322,D,11394.0,11800.0
2018-04-08,Jam.Petr.,11539.0,11781.0,11130.0,11394.0,7489267343,655003,178,D,11292.0,11200.0
2018-04-07,Jam.Petr.,11250.0,11499.0,11003.0,11292.0,13161185400,1165484,182,D,10990.0,11499.0
2018-04-04,Jam.Petr.,11150.0,11295.0,10989.0,10990.0,3818706145,341741,93,D,10881.0,11200.0
2018-04-03,Jam.Petr.,11130.0,11291.0,10820.0,10881.0,1352441304,122619,39,D,10858.0,10976.0
2018-03-28,Jam.Petr.,10844.0,11130.0,10757.0,10858.0,6492419317,591025,173,D,10667.0,11000.0
2018-03-27,Jam.Petr.,10363.0,10800.0,10362.0,10667.0,9328445306,870765,180,D,10318.0,10780.0
2018-03-26,Jam.Petr.,10303.0,10497.0,10303.0,10318.0,3633110997,346817,60,D,10232.0,10492.0
2018-03-25,Jam.Petr.,10302.0,10480.0,10302.0,10232.0,2722221700,261137,50,D,10162.0,10424.0
2018-03-19,Jam.Petr.,10152.0,10300.0,10100.0,10162.0,15036336821,1479660,102,D,10152.0,10300.0
2018-03-18,Jam.Petr.,10179.0,10199.0,10000.0,10152.0,28607588987,2817842,237,D,10175.0,10198.0
2018-03-17,Jam.Petr.,10172.0,10200.0,10150.0,10175.0,15981354984,1570663,123,D,10283.0,10179.0
2018-03-14,Jam.Petr.,10270.0,10390.0,10161.0,10283.0,4857441803,471119,80,D,10257.0,10174.0
2018-03-13,Jam.Petr.,10200.0,10300.0,10200.0,10257.0,3272456333,318938,38,D,10255.0,10264.0
2018-03-12,Jam.Petr.,10300.0,10305.0,10200.0,10255.0,5402407910,526260,70,D,10243.0,10250.0
2018-03-11,Jam.Petr.,10250.0,10300.0,10150.0,10243.0,5028348038,492538,84,D,10277.0,10280.0
2018-03-10,Jam.Petr.,10223.0,10301.0,10171.0,10277.0,5640894683,548710,73,D,10272.0,10290.0
2018-03-07,Jam.Petr.,10246.0,10280.0,10200.0,10272.0,2833682058,276289,57,D,10279.0,10202.0
2018-03-06,Jam.Petr.,10250.0,10360.0,10211.0,10279.0,8176189447,794481,86,D,10221.0,10247.0
2018-03-05,Jam.Petr.,10250.0,10300.0,10151.0,10221.0,22496007803,2201052,103,D,10237.0,10200.0
2018-03-04,Jam.Petr.,10172.0,10190.0,10100.0,10237.0,1174728707,115879,39,D,10250.0,10190.0
2018-03-03,Jam.Petr.,10274.0,10389.0,10100.0,10250.0,26781268818,2612783,154,D,10333.0,10350.0
2018-02-28,Jam.Petr.,10367.0,10368.0,10232.0,10333.0,10025726332,970254,97,D,10295.0,10277.0
2018-02-27,Jam.Petr.,10260.0,10390.0,10250.0,10295.0,5759769240,559458,85,D,10295.0,10250.0
2018-02-26,Jam.Petr.,10395.0,10400.0,10253.0,10295.0,17487649691,1698648,107,D,10296.0,10262.0
2018-02-25,Jam.Petr.,10250.0,10397.0,10250.0,10296.0,4355008861,421928,74,D,10277.0,10298.0
2018-02-24,Jam.Petr.,10225.0,10398.0,10224.0,10277.0,4783943325,465425,95,D,10276.0,10270.0
2018-02-21,Jam.Petr.,10340.0,10439.0,10200.0,10276.0,8541710350,832015,110,D,10340.0,10325.0
2018-02-19,Jam.Petr.,10388.0,10449.0,10205.0,10340.0,20433477259,1976183,146,D,10335.0,10250.0
2018-02-18,Jam.Petr.,10335.0,10438.0,10234.0,10335.0,10530990374,1018922,103,D,10255.0,10298.0
2018-02-17,Jam.Petr.,10350.0,10400.0,10227.0,10255.0,56184921890,5478825,194,D,10357.0,10253.0
2018-02-14,Jam.Petr.,10489.0,10489.0,10228.0,10357.0,23576022573,2276367,164,D,10213.0,10350.0
2018-02-13,Jam.Petr.,10448.0,10448.0,10150.0,10213.0,6219655035,606857,55,D,10149.0,10290.0
2018-02-12,Jam.Petr.,10250.0,10380.0,10001.0,10149.0,13622280866,1342282,194,D,10419.0,10300.0
2018-02-10,Jam.Petr.,10400.0,10480.0,10194.0,10419.0,3392188418,331025,121,D,10510.0,10194.0
2018-02-07,Jam.Petr.,10560.0,10560.0,10450.0,10510.0,6809928364,648780,124,D,10539.0,10480.0
2018-02-06,Jam.Petr.,10597.0,10800.0,10460.0,10539.0,3806772671,360868,82,D,10533.0,10460.0
2018-02-05,Jam.Petr.,10534.0,10560.0,10404.0,10533.0,47834233634,4541552,176,D,10534.0,10550.0
2018-02-04,Jam.Petr.,10499.0,10538.0,10351.0,10534.0,89399697843,8486717,460,D,10393.0,10440.0
2018-02-03,Jam.Petr.,10300.0,10700.0,10300.0,10393.0,3657704543,350743,127,D,10373.0,10398.0
2018-01-31,Jam.Petr.,10360.0,10467.0,10310.0,10373.0,4182570398,401518,82,D,10342.0,10373.0
2018-01-30,Jam.Petr.,10250.0,10469.0,10201.0,10342.0,8477271996,818936,143,D,10291.0,10305.0
2018-01-29,Jam.Petr.,10205.0,10400.0,10201.0,10291.0,18227749737,1771261,163,D,10316.0,10300.0
2018-01-28,Jam.Petr.,10500.0,10500.0,10200.0,10316.0,8425814728,815949,180,D,10261.0,10200.0
2018-01-27,Jam.Petr.,10200.0,10700.0,10164.0,10261.0,9631315575,938685,171,D,10270.0,10180.0
2018-01-24,Jam.Petr.,10179.0,10399.0,10179.0,10270.0,18017666888,1754334,296,D,10100.0,10236.0
2018-01-23,Jam.Petr.,10160.0,10162.0,10000.0,10100.0,29135593541,2884723,336,D,10006.0,10100.0
2018-01-22,Jam.Petr.,9700.0,10179.0,9700.0,10006.0,30866998721,3084950,355,D,9695.0,10100.0
2018-01-21,Jam.Petr.,9600.0,9760.0,9600.0,9695.0,27521182938,2838804,271,D,9516.0,9680.0
2018-01-20,Jam.Petr.,9540.0,9600.0,9456.0,9516.0,16488590948,1732685,159,D,9403.0,9595.0
2018-01-17,Jam.Petr.,9400.0,9410.0,9373.0,9403.0,29867491118,3176404,145,D,9392.0,9400.0
2018-01-16,Jam.Petr.,9323.0,9545.0,9312.0,9392.0,5068810555,538320,51,D,9367.0,9400.0
2018-01-15,Jam.Petr.,9458.0,9459.0,9380.0,9367.0,4826816346,512491,65,D,9321.0,9381.0
2018-01-14,Jam.Petr.,9450.0,9450.0,9411.0,9321.0,793550411,84039,36,D,9311.0,9437.0
2018-01-13,Jam.Petr.,9250.0,9470.0,9250.0,9311.0,178233807,18992,31,D,9310.0,9448.0
2018-01-10,Jam.Petr.,9275.0,9480.0,9261.0,9310.0,4938050895,527571,91,D,9264.0,9320.0
2018-01-09,Jam.Petr.,9250.0,9400.0,9250.0,9264.0,5092529793,544252,76,D,9171.0,9387.0
2018-01-08,Jam.Petr.,9101.0,9250.0,9101.0,9171.0,4075057607,442474,45,D,9144.0,9200.0
2018-01-07,Jam.Petr.,9122.0,9189.0,9122.0,9144.0,587134561,64229,21,D,9144.0,9189.0
2018-01-06,Jam.Petr.,9150.0,9180.0,9120.0,9144.0,10733428240,1173810,39,D,9143.0,9180.0
2018-01-03,Jam.Petr.,9210.0,9245.0,9135.0,9143.0,16153573735,1766745,45,D,9134.0,9135.0
2018-01-02,Jam.Petr.,9150.0,9220.0,9130.0,9134.0,4524459498,492657,70,D,9093.0,9200.0
2018-01-01,Jam.Petr.,9149.0,9150.0,9072.0,9093.0,5543889182,607187,44,D,9048.0,9148.0
2017-12-31,Jam.Petr.,8910.0,9195.0,8702.0,9048.0,7476416929,827017,99,D,9071.0,9144.0
2017-12-30,Jam.Petr.,8889.0,9079.0,8888.0,9071.0,1256251337,139209,56,D,9078.0,9040.0
2017-12-27,Jam.Petr.,9050.0,9050.0,8900.0,9078.0,1334315408,148918,60,D,9097.0,8900.0
2017-12-26,Jam.Petr.,9100.0,9100.0,9079.0,9097.0,5579912887,613484,75,D,9100.0,9080.0
2017-12-25,Jam.Petr.,9100.0,9120.0,9054.0,9100.0,23851937996,2621024,121,D,9091.0,9099.0
2017-12-24,Jam.Petr.,9090.0,9145.0,9065.0,9091.0,9698061368,1066752,75,D,9088.0,9084.0
2017-12-23,Jam.Petr.,9200.0,9200.0,9050.0,9088.0,19566586239,2153044,50,D,9086.0,9050.0
2017-12-20,Jam.Petr.,9080.0,9116.0,8980.0,9086.0,15118173078,1663930,53,D,9116.0,9100.0
2017-12-19,Jam.Petr.,9058.0,9140.0,9023.0,9116.0,23290251036,2554962,117,D,9129.0,9100.0
2017-12-18,Jam.Petr.,9101.0,9101.0,9029.0,9129.0,688816515,76082,27,D,9134.0,9101.0
2017-12-17,Jam.Petr.,9090.0,9200.0,9051.0,9134.0,36411402281,3986564,134,D,8924.0,9101.0
2017-12-16,Jam.Petr.,8900.0,9100.0,8900.0,8924.0,1108732655,123044,36,D,8913.0,9060.0
2017-12-13,Jam.Petr.,8763.0,8998.0,8763.0,8913.0,50754290181,5694288,204,D,8907.0,8990.0
2017-12-12,Jam.Petr.,8929.0,8930.0,8810.0,8907.0,4223999721,473568,54,D,8898.0,8900.0
2017-12-11,Jam.Petr.,8940.0,8940.0,8782.0,8898.0,685376062,77568,43,D,8903.0,8899.0
2017-12-10,Jam.Petr.,8919.0,8950.0,8870.0,8903.0,5832856059,653672,74,D,8876.0,8945.0
2017-12-09,Jam.Petr.,8879.0,8940.0,8878.0,8876.0,6038401389,679177,81,D,8854.0,8901.0
2017-12-05,Jam.Petr.,8887.0,8890.0,8700.0,8854.0,1977353209,224141,39,D,8862.0,8800.0
2017-12-04,Jam.Petr.,8852.0,8890.0,8802.0,8862.0,714285204,80519,29,D,8861.0,8887.0
2017-12-03,Jam.Petr.,8899.0,8950.0,8751.0,8861.0,5708837478,640834,61,D,8800.0,8900.0
2017-12-02,Jam.Petr.,8939.0,8945.0,8800.0,8800.0,2539008389,285022,64,D,8764.0,8899.0
2017-11-29,Jam.Petr.,8740.0,8950.0,8740.0,8764.0,7116976357,810122,99,D,8718.0,8950.0
2017-11-28,Jam.Petr.,8680.0,8750.0,8650.0,8718.0,27651164549,3171757,214,D,8709.0,8740.0
2017-11-26,Jam.Petr.,8700.0,8780.0,8641.0,8709.0,8010253721,917826,115,D,8641.0,8641.0
2017-11-25,Jam.Petr.,8550.0,8750.0,8500.0,8641.0,25905305340,2998004,124,D,8555.0,8630.0
2017-11-22,Jam.Petr.,8548.0,8550.0,8500.0,8555.0,2610838516,305741,51,D,8561.0,8550.0
2017-11-21,Jam.Petr.,8500.0,8550.0,8500.0,8561.0,2169169136,254497,34,D,8571.0,8548.0
2017-11-20,Jam.Petr.,8550.0,8550.0,8489.0,8571.0,1324212928,155746,49,D,8582.0,8500.0
2017-11-18,Jam.Petr.,8600.0,8600.0,8521.0,8582.0,343989561,40064,18,D,8582.0,8590.0
2017-11-15,Jam.Petr.,8536.0,8600.0,8500.0,8582.0,1580426345,184070,25,D,8581.0,8600.0
2017-11-14,Jam.Petr.,8550.0,8665.0,8541.0,8581.0,14178255015,1652364,84,D,8629.0,8600.0
2017-11-13,Jam.Petr.,8586.0,8670.0,8480.0,8629.0,6841889771,793837,48,D,8651.0,8480.0
2017-11-12,Jam.Petr.,8631.0,8680.0,8631.0,8651.0,7482161621,862956,56,D,8594.0,8680.0
2017-11-11,Jam.Petr.,8581.0,8674.0,8560.0,8594.0,2746778624,318336,38,D,8581.0,8584.0
2017-11-08,Jam.Petr.,8590.0,8600.0,8572.0,8581.0,2732967888,318109,46,D,8577.0,8600.0
2017-11-07,Jam.Petr.,8574.0,8599.0,8525.0,8577.0,1415887472,165285,43,D,8579.0,8589.0
2017-11-06,Jam.Petr.,8500.0,8620.0,8446.0,8579.0,10059783440,1172015,92,D,8392.0,8599.0
2017-11-05,Jam.Petr.,8333.0,8510.0,8333.0,8392.0,53620246169,6389165,193,D,8344.0,8499.0
2017-11-04,Jam.Petr.,8300.0,8390.0,8280.0,8344.0,9231394149,1106343,88,D,8341.0,8344.0
2017-11-01,Jam.Petr.,8252.0,8300.0,8250.0,8341.0,1486013400,179444,53,D,8351.0,8300.0
2017-10-31,Jam.Petr.,8300.0,8300.0,8252.0,8351.0,593825814,71627,26,D,8355.0,8300.0
2017-10-30,Jam.Petr.,8381.0,8395.0,8252.0,8355.0,1794524321,215841,33,D,8364.0,8252.0
2017-10-29,Jam.Petr.,8350.0,8394.0,8320.0,8364.0,12113169181,1448195,80,D,8363.0,8394.0
2017-10-28,Jam.Petr.,8302.0,8367.0,8291.0,8363.0,3973742030,475313,35,D,8365.0,8365.0
2017-10-25,Jam.Petr.,8304.0,8352.0,8300.0,8365.0,342237307,41133,28,D,8367.0,8300.0
2017-10-24,Jam.Petr.,8393.0,8393.0,8341.0,8367.0,3944134592,471083,58,D,8364.0,8360.0
2017-10-23,Jam.Petr.,8364.0,8395.0,8300.0,8364.0,13410907432,1603354,71,D,8252.0,8348.0
2017-10-22,Jam.Petr.,8376.0,8376.0,8298.0,8252.0,1869745130,223616,29,D,8227.0,8365.0
2017-10-21,Jam.Petr.,8223.0,8259.0,8200.0,8227.0,2244262553,272337,43,D,8223.0,8259.0
2017-10-18,Jam.Petr.,8169.0,8250.0,8169.0,8223.0,4641945613,563280,60,D,8208.0,8250.0
2017-10-17,Jam.Petr.,8170.0,8210.0,8168.0,8208.0,9037453046,1100840,53,D,8196.0,8210.0
2017-10-16,Jam.Petr.,8160.0,8250.0,8160.0,8196.0,4147010152,502714,27,D,8159.0,8170.0
2017-10-15,Jam.Petr.,8205.0,8240.0,8150.0,8159.0,105920945,12949,14,D,8159.0,8240.0
2017-10-14,Jam.Petr.,8290.0,8290.0,8117.0,8159.0,6144211561,755316,42,D,8199.0,8280.0
2017-10-11,Jam.Petr.,8200.0,8250.0,8200.0,8199.0,106282851,12910,17,D,8199.0,8250.0
2017-10-10,Jam.Petr.,8199.0,8278.0,8199.0,8199.0,228820030,27866,23,D,8199.0,8203.0
2017-10-09,Jam.Petr.,8200.0,8200.0,8100.0,8199.0,1410810299,172179,34,D,8200.0,8200.0
2017-10-08,Jam.Petr.,8120.0,8224.0,8120.0,8200.0,18573054398,2265113,128,D,8211.0,8200.0
2017-10-07,Jam.Petr.,8100.0,8120.0,8100.0,8211.0,227022000,28004,11,D,8213.0,8110.0
2017-10-04,Jam.Petr.,8140.0,8200.0,8140.0,8213.0,615031634,75161,20,D,8215.0,8200.0
2017-10-03,Jam.Petr.,8100.0,8222.0,8100.0,8215.0,7273970566,885234,36,D,8208.0,8131.0
2017-10-02,Jam.Petr.,8112.0,8199.0,8110.0,8208.0,498885875,61451,29,D,8213.0,8110.0
2017-09-27,Jam.Petr.,8200.0,8250.0,8185.0,8213.0,6996845546,850437,71,D,8182.0,8220.0
2017-09-26,Jam.Petr.,8241.0,8270.0,8140.0,8182.0,1005656600,122690,19,D,8180.0,8200.0
2017-09-25,Jam.Petr.,8190.0,8240.0,8016.0,8180.0,39696480936,4853138,141,D,8178.0,8132.0
2017-09-24,Jam.Petr.,8170.0,8300.0,8100.0,8178.0,10645615719,1301767,114,D,8105.0,8100.0
2017-09-23,Jam.Petr.,8200.0,8250.0,8121.0,8105.0,203661630,24934,24,D,8104.0,8230.0
2017-09-20,Jam.Petr.,8250.0,8270.0,8130.0,8104.0,178608570,21734,21,D,8102.0,8250.0
2017-09-19,Jam.Petr.,8221.0,8221.0,8082.0,8102.0,10235949600,1263460,108,D,8096.0,8100.0
2017-09-18,Jam.Petr.,8150.0,8279.0,8107.0,8096.0,599124761,73784,34,D,8094.0,8180.0
2017-09-17,Jam.Petr.,8100.0,8300.0,8053.0,8094.0,8618288902,1063606,83,D,8039.0,8300.0
2017-09-16,Jam.Petr.,8101.0,8103.0,8100.0,8039.0,499637300,61673,8,D,8036.0,8100.0
2017-09-10,Jam.Petr.,8049.0,8250.0,8049.0,8036.0,3154458974,386544,66,D,7980.0,8150.0
2017-09-06,Jam.Petr.,7990.0,8050.0,7990.0,7980.0,7077694656,882741,90,D,7895.0,8040.0
2017-09-05,Jam.Petr.,7824.0,7990.0,7824.0,7895.0,434843376,54834,28,D,7893.0,7988.0
2017-09-04,Jam.Petr.,7890.0,7990.0,7890.0,7893.0,11753947882,1489072,91,D,7882.0,7989.0
2017-09-03,Jam.Petr.,7940.0,8010.0,7872.0,7882.0,1484603341,186639,40,D,7869.0,7882.0
2017-09-02,Jam.Petr.,7956.0,8000.0,7821.0,7869.0,215755648,27081,17,D,7867.0,7930.0
2017-08-30,Jam.Petr.,7889.0,8000.0,7801.0,7867.0,6023431006,761349,67,D,7803.0,7803.0
2017-08-29,Jam.Petr.,7751.0,7900.0,7720.0,7803.0,3797979874,487507,46,D,7810.0,7810.0
2017-08-28,Jam.Petr.,7850.0,7850.0,7790.0,7810.0,12753589237,1633021,67,D,7831.0,7800.0
2017-08-27,Jam.Petr.,7899.0,7999.0,7730.0,7831.0,21439478010,2737921,131,D,7802.0,7802.0
2017-08-26,Jam.Petr.,7900.0,7900.0,7800.0,7802.0,2273783180,288801,32,D,7781.0,7800.0
2017-08-23,Jam.Petr.,7690.0,7900.0,7685.0,7781.0,1206612230,154204,35,D,7775.0,7900.0
